416,	6,	9,	569,	257.934
415,	7,	9,	569,	258.089
415,	6,	10,	569,	258.102
414,	7,	10,	569,	258.417
413,	8,	10,	569,	258.453
413,	8,	9,	570,	258.822
413,	8,	8,	571,	258.978
413,	7,	9,	571,	259.045
413,	7,	8,	572,	259.207
413,	7,	7,	573,	259.681
413,	6,	8,	573,	259.739
413,	5,	9,	573,	261.231
413,	4,	10,	573,	261.372
413,	4,	9,	574,	261.484
413,	3,	10,	574,	261.553
413,	3,	9,	575,	262.019
413,	3,	8,	576,	262.194
413,	3,	7,	577,	262.307
413,	3,	6,	578,	262.479
412,	4,	6,	578,	262.791
411,	5,	6,	578,	262.962
410,	6,	6,	578,	263.677
409,	7,	6,	578,	263.966
408,	8,	6,	578,	264.141
408,	7,	7,	578,	264.171
408,	6,	8,	578,	264.209
408,	6,	7,	579,	264.303
408,	5,	8,	579,	264.577
407,	6,	8,	579,	265.301
407,	6,	7,	580,	266.002
407,	6,	6,	581,	266.095
407,	6,	5,	582,	266.724
406,	7,	5,	582,	267.488
406,	7,	4,	583,	267.719
406,	6,	5,	583,	268.352
405,	7,	5,	583,	268.458
405,	7,	4,	584,	268.821
404,	8,	4,	584,	269.773
404,	8,	3,	585,	270.284
404,	7,	4,	585,	270.592
404,	6,	5,	585,	270.685
403,	7,	5,	585,	271.048
402,	8,	5,	585,	271.284
402,	8,	4,	586,	271.528
402,	7,	5,	586,	271.776
401,	8,	5,	586,	271.943
400,	9,	5,	586,	272.907
400,	8,	6,	586,	272.961
400,	8,	5,	587,	273.016
400,	8,	4,	588,	274.209
400,	7,	5,	588,	274.425
400,	6,	6,	588,	275.476
400,	6,	5,	589,	275.972
399,	7,	5,	589,	276.319
399,	6,	6,	589,	277.144
399,	5,	7,	589,	277.225
399,	4,	8,	589,	277.932
399,	3,	9,	589,	278.016
399,	3,	8,	590,	278.789
398,	4,	8,	590,	279.061
397,	5,	8,	590,	279.169
397,	5,	7,	591,	279.674
397,	5,	6,	592,	279.796
397,	4,	7,	592,	279.895
397,	3,	8,	592,	280.886
397,	3,	7,	593,	280.898
397,	3,	6,	594,	281.193
397,	3,	5,	595,	281.594
397,	2,	6,	595,	281.912
397,	2,	5,	596,	282.291
396,	3,	5,	596,	283.1
396,	3,	4,	597,	283.403
395,	4,	4,	597,	283.916
394,	5,	4,	597,	284.114
393,	6,	4,	597,	284.146
392,	7,	4,	597,	284.531
392,	7,	3,	598,	285.396
392,	7,	2,	599,	285.844
392,	6,	3,	599,	286.055
392,	5,	4,	599,	287.34
392,	5,	3,	600,	288.283
392,	4,	4,	600,	288.875
392,	4,	3,	601,	290.099
391,	5,	3,	601,	290.592
391,	5,	2,	602,	290.802
391,	4,	3,	602,	291.995
391,	4,	2,	603,	292.13
391,	3,	3,	603,	292.52
391,	3,	2,	604,	293.434
391,	2,	3,	604,	298.808
391,	2,	2,	605,	299.582
391,	2,	1,	606,	299.747
391,	1,	2,	606,	300.624
391,	1,	1,	607,	300.948
391,	1,	0,	608,	311.373
391,	0,	1,	608,	312.63
391,	0,	0,	609,	318.019
391,	0,	-1,	610,	inf
